Instrument,Verb,count
hook,dissect,39875
grasper,retract,27112
bipolar,coagulate,3267
grasper,grasp,2714
clipper,clip,2467
hook,null_verb,2441
irrigator,aspirate,1427
scissors,cut,1235
grasper,null_verb,959
bipolar,dissect,734
hook,coagulate,531
hook,retract,442
irrigator,null_verb,273
bipolar,null_verb,260
irrigator,irrigate,251
irrigator,retract,251
clipper,null_verb,229
bipolar,retract,147
irrigator,dissect,120
scissors,null_verb,90
scissors,dissect,84
bipolar,grasp,82
grasper,dissect,33
grasper,pack,8
scissors,coagulate,6
